id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,user_mention,hashtags,query,media,url,lat,lng,in_reply_to_screen_name,in_reply_to_status_id
378927144040411137,https://twitter.com/tinadiamonds/status/378927144040411137,2013-09-14 17:04:05+00:00,“@joejonas: Vegas here we come. @nickjonas #21 #letsgo http://t.co/jCUqxVadWg” lmaooooooo,en,0,tinadiamonds,joejonas,letsgo,filter:hashtags,,http://Instagram.com/p/eP5qP0j8A_/,,,joejonas,378926740804214784
378927144027451392,https://twitter.com/nozomu9524/status/378927144027451392,2013-09-14 17:04:05+00:00,私は 9/14 2:10 以降 70 回呟きました。（前日比：-58回） #countkun @nozomu9524,ja,0,nozomu9524,nozomu9524,countkun,filter:hashtags,,,,,,
378927144023236608,https://twitter.com/mwaz_10/status/378927144023236608,2013-09-14 17:04:05+00:00,"#اكتب_شيئا_تأخذ_عليه_حسنات  أحب الكلام إلى الله هو :  1- سبحان الله  2- والحمدلله 3- ولا اله الا الله  4- والله أكبر""",ar,0,mwaz_10,,اكتب_شيئا_تأخذ_عليه_حسنات,filter:hashtags,,,,,,
378927144014868480,https://twitter.com/vi_Casullo/status/378927144014868480,2013-09-14 17:04:05+00:00,RT @Dafne_Ciraudo: @vi_Casullo #SabesComoTeDicenAVos la roba  perros. jajajajajaja,es,1,vi_Casullo,Dafne_Ciraudo,SabesComoTeDicenAVos,filter:hashtags,,,,,,
378927144010645505,https://twitter.com/_Laura1Dfan_/status/378927144010645505,2013-09-14 17:04:05+00:00,#FinlandNeedsWWATour äöää...kaikki tietää mitä nyt tehään !,fi,0,_Laura1Dfan_,,FinlandNeedsWWATour,filter:hashtags,,,,,,
378927143993892864,https://twitter.com/HandsforDays80/status/378927143993892864,2013-09-14 17:04:05+00:00,RT @FudgeKaige: Hardly got any sleep cause of how excited I am...ready to kick some ass #fuckSMC,en,2,HandsforDays80,FudgeKaige,fuckSMC,filter:hashtags,,,,,,
378927143985897474,https://twitter.com/nathyatol/status/378927143985897474,2013-09-14 17:04:05+00:00,#Frijooooles #love #happy #TapTap https://t.co/wnWPZo9TLx,en,0,nathyatol,,Frijooooles,filter:hashtags,,https://vine.co/v/hn1ZQFWlELi,,,,
378927143981293568,https://twitter.com/aracely65319274/status/378927143981293568,2013-09-14 17:04:05+00:00,"RT @I_Karumba: The #GOP/#RNC/#TeaParty has become a #cult based on hatred, intolerance, fear &amp; denial #UniteBlue #p2 #ctl #tcot #defund #oc…",en,5,aracely65319274,I_Karumba,GOP,filter:hashtags,,,,,,
378927143947747328,https://twitter.com/AuraCecii/status/378927143947747328,2013-09-14 17:04:05+00:00,RT @MeridianoTV: #Bundesliga Borussia Dortmund 2 – 1 Hamburgo / Amarilla para Tomás Rincón por pisar a un jugador del equipo contrario,es,13,AuraCecii,MeridianoTV,Bundesliga,filter:hashtags,,,,,,
378927143935549440,https://twitter.com/CVRW101/status/378927143935549440,2013-09-14 17:04:05+00:00,"LONG BLACK SCARF
http://t.co/7Zxg37hKE8 #ebayipad #ebay #forsale #winter #scarf #womensclothing #mensclothing #accessories #auction",en,0,CVRW101,,ebayipad,filter:hashtags,,http://bit.ly/1gf8bxD,,,,
378927143930974208,https://twitter.com/RoxaPolska/status/378927143930974208,2013-09-14 17:04:05+00:00,RT @paul99111883: Même les noirs ils sont rouge gaz lacrymogènes police #Metro6,fr,2,RoxaPolska,paul99111883,Metro6,filter:hashtags,,,,,,
378927143922982912,https://twitter.com/eibjohn/status/378927143922982912,2013-09-14 17:04:05+00:00,Photo: Cooked our duck sausage from last season for appetizers #duck #hunt #duckhunt #duckhunting #waterfowl... http://t.co/naDgZexN9C,en,0,eibjohn,,duck,filter:hashtags,,http://tmblr.co/ZQhRLyv0pQK_,,,,
378927143918399488,https://twitter.com/AnissaYassin/status/378927143918399488,2013-09-14 17:04:05+00:00,"damn, you're right-_-RT@BestofAries: #Aries will not tell you if they are mad at you, but will act very moody to show you instead.",en,0,AnissaYassin,BestofAries,Aries,filter:hashtags,,,,,,
378927143910002689,https://twitter.com/My_slash_OTP/status/378927143910002689,2013-09-14 17:04:05+00:00,"RT @bury_meee: #ТвиттерскиеКоторыеМнеНужны
@cute_motherfuck 
@A_Kemova 
@Masha_dnch 
@_White__Sparrow 
@sivanich_ 
@My_slash_OTP 
@Gallifre…",lt,1,My_slash_OTP,bury_meee,ТвиттерскиеКоторыеМнеНужны,filter:hashtags,,,,,,
378927143902003200,https://twitter.com/Irish_Rainbow_K/status/378927143902003200,2013-09-14 17:04:05+00:00,"RT @spisludzi: #Saszanators, dajcie tutaj #RT! Będzie wam się łatwiej odnaleźć na twitterze :) http://t.co/NNdglVthQh",pl,13,Irish_Rainbow_K,spisludzi,Saszanators,filter:hashtags,https://pbs.twimg.com/media/BUHhr_WCMAEHJnO.png,,,,,
378927143901990913,https://twitter.com/lmanent/status/378927143901990913,2013-09-14 17:04:05+00:00,RT @AmadeuBrugues: L’errada en l’adreça només és per demostrar que la carta és autèntica. #PinadeSantJaume,fr,9,lmanent,AmadeuBrugues,PinadeSantJaume,filter:hashtags,,,,,,
378927143893217280,https://twitter.com/dangpaige/status/378927143893217280,2013-09-14 17:04:05+00:00,don't hold back #weeknd,en,0,dangpaige,,weeknd,filter:hashtags,,,41.8742454,-88.05291924,,
378927143893204993,https://twitter.com/brilho1D/status/378927143893204993,2013-09-14 17:04:05+00:00,preguiça #mpn #onedirection,pt,1,brilho1D,,mpn,filter:hashtags,,,,,,
378927143889027072,https://twitter.com/Kustang619/status/378927143889027072,2013-09-14 17:04:05+00:00,"RT @Jake_Trotter: Sam Bradford, I mean Blake Bell, is now 11 of 13 for 233 yards, 2 TDs #TULSAvsOU",en,18,Kustang619,Jake_Trotter,TULSAvsOU,filter:hashtags,,,,,,
378927143864250368,https://twitter.com/viewsrebelis/status/378927143864250368,2013-09-14 17:04:05+00:00,#LuizaOff,en,0,viewsrebelis,,LuizaOff,filter:hashtags,,,-8.2743428,-35.9873617,,
378927143855476737,https://twitter.com/eunikemiranti22/status/378927143855476737,2013-09-14 17:04:05+00:00,RT @1DThisIsUs: US &amp; CA: #1D is back in town &amp; ready for the #1DMovieFanCut TOMORROW! Additional countries launching soon! -1D3DHQ x http:/…,en,5267,eunikemiranti22,1DThisIsUs,1D,filter:hashtags,,,,,,
378927143847088128,https://twitter.com/Mesho88/status/378927143847088128,2013-09-14 17:04:05+00:00,واخفض جناحك لمن اتبعك من المؤمنين ﴿٢١٥﴾ فإن عصوك فقل إني بريء مما تعملون ﴿٢١٦﴾-- سورة الشعراء #Quran,ar,0,Mesho88,,Quran,filter:hashtags,,,,,,
378927143834501120,https://twitter.com/SzomszdNikolett/status/378927143834501120,2013-09-14 17:04:05+00:00,@MileyCyrus Miley! Forever Love you! Forever....  I always love you PERFECT  and Wonderful #WRECKINGBALL (::,en,0,SzomszdNikolett,MileyCyrus,WRECKINGBALL,filter:hashtags,,,,,MileyCyrus,378922853254430721
378927143826493440,https://twitter.com/JuliaGiambrone/status/378927143826493440,2013-09-14 17:04:05+00:00,RT @GeminisWeAre: #Gemini would rather hear your voice than read your text.,en,212,JuliaGiambrone,GeminisWeAre,Gemini,filter:hashtags,,,,,,
378927143818125312,https://twitter.com/MULTIPLiPeru/status/378927143818125312,2013-09-14 17:04:05+00:00,Do you believe in lies? Then you also believe in truth. #TRUTH will set you free.,en,0,MULTIPLiPeru,,TRUTH,filter:hashtags,,,,,,
378927143813525504,https://twitter.com/Wii2FtM/status/378927143813525504,2013-09-14 17:04:05+00:00,"RT @Dj_Deceptacon: Download the new mixtape! ""We Wurkin Vol 1"" By FTM Ent! http://t.co/CKSeOHbpfD … …  @trosky_long 
@Wii2FtM  #FtM http://…",en,1,Wii2FtM,Dj_Deceptacon,FtM,filter:hashtags,,http://coast2coastmixtapes.com/mixtapes/mixtapedetail.aspx/we-wurkin-vol-1,,,,
378927143809740800,https://twitter.com/goldennnn_/status/378927143809740800,2013-09-14 17:04:05+00:00,RT @HookedonFriends: #PeopleWhoCheatBeLike http://t.co/iSKOGPsWj7,en,777,goldennnn_,HookedonFriends,PeopleWhoCheatBeLike,filter:hashtags,https://pbs.twimg.com/media/BUF0ywjIUAA4_Zj.jpg,,,,,
378927143800934401,https://twitter.com/ryanmbhe/status/378927143800934401,2013-09-14 17:04:05+00:00,@fariizmulthazam @nabilahJKT48 #semuasalahHS,in,0,ryanmbhe,fariizmulthazam,semuasalahHS,filter:hashtags,,,,,fariizmulthazam,378926839147671552
378927143797149696,https://twitter.com/F6amii_kwt/status/378927143797149696,2013-09-14 17:04:05+00:00,#أذكار_الصباح_و_المساء http://t.co/CQvGZrHqVt,ar,0,F6amii_kwt,,أذكار_الصباح_و_المساء,filter:hashtags,https://pbs.twimg.com/media/BUI4OsOIMAAawzl.jpg,,,,,
378927143796744192,https://twitter.com/cristie46000/status/378927143796744192,2013-09-14 17:04:05+00:00,"RT @OM_Officiel: #ToulouseFCOM Fin du match (1-1), Ben Yedder (66), Lucas Mendes (86)",fr,66,cristie46000,OM_Officiel,ToulouseFCOM,filter:hashtags,,,,,,
378927143792562177,https://twitter.com/TDog_2013/status/378927143792562177,2013-09-14 17:04:05+00:00,RT @Fawaz_alhasawi: A thoroughly deserved victory against a very hard working Barnsley team. Well done Billy and the team! #NFFC,en,142,TDog_2013,Fawaz_alhasawi,NFFC,filter:hashtags,,,,,,
378927143788748800,https://twitter.com/Flam_Newton/status/378927143788748800,2013-09-14 17:04:05+00:00,RT @Eagles: 24 hours to the tunnel. #FlyEaglesFly,en,154,Flam_Newton,Eagles,FlyEaglesFly,filter:hashtags,,,,,,
378927143788740608,https://twitter.com/CynicalChick_/status/378927143788740608,2013-09-14 17:04:05+00:00,"Dear Charlotte Olympia shoes, I love you 💗👠 #addicted2heels",en,0,CynicalChick_,,addicted2heels,filter:hashtags,,,,,,
378927143776186368,https://twitter.com/ufedak85/status/378927143776186368,2013-09-14 17:04:05+00:00,At the circus! #circus #family #fun #weekend http://t.co/xRRD6PsoNa,en,0,ufedak85,,circus,filter:hashtags,,http://instagram.com/p/eP56DlQzGd/,,,,
378927143767392257,https://twitter.com/BeritaBodor/status/378927143767392257,2013-09-14 17:04:05+00:00,"RT @kelahiranku: Buku #Peyempuan karya @peyemp  lagi rame yang nyari, Rahasia perempuan dibuka disini! Buruan ke toko buku http://t.co/TFQb…",in,26,BeritaBodor,kelahiranku,Peyempuan,filter:hashtags,,,,,,
378927143763591169,https://twitter.com/SocialEliteInc/status/378927143763591169,2013-09-14 17:04:05+00:00,BEYONCE'... A MUST READ!!!! Check it out: http://t.co/57f5macUh8 via #Vistaprintwebsites http://t.co/l6DHkifdJw,en,0,SocialEliteInc,,Vistaprintwebsites,filter:hashtags,,http://vsta.pr/1gf87xQ,,,,
378927143763587072,https://twitter.com/biiancavilla/status/378927143763587072,2013-09-14 17:04:05+00:00,RT @MileyCyrus: Just wanted to say I love you to all my fans. Not only because of this incredible week with #WreckingBall (THANK YOU) but j…,en,5652,biiancavilla,MileyCyrus,WreckingBall,filter:hashtags,,,,,,
378927143763193856,https://twitter.com/alecarreonLOL/status/378927143763193856,2013-09-14 17:04:05+00:00,Are you mine? --&gt; Se emociona con la guitarra y la batería #fb,es,0,alecarreonLOL,,fb,filter:hashtags,,,,,,
378927143759396864,https://twitter.com/PawLetsUK/status/378927143759396864,2013-09-14 17:04:05+00:00,#Chemeyes Featured at Pawlets offering Enzyme Treatment for Pets Digestion! Order Online http://t.co/m9WB32QsCW #petbizuk,en,0,PawLetsUK,,Chemeyes,filter:hashtags,,http://dld.bz/bSDzw,,,,
378927143751020544,https://twitter.com/ZontVendetta/status/378927143751020544,2013-09-14 17:04:05+00:00,У мужика всегда должна быть заначка :) вот моя #заначка релакс :) http://t.co/uF8HQmBNw4,ru,1,ZontVendetta,,заначка,filter:hashtags,,http://instagram.com/p/eP53ANHjHY/,,,,
378927143751000064,https://twitter.com/JessicaLynn1993/status/378927143751000064,2013-09-14 17:04:05+00:00,RT @joejonas: Vegas here we come. @nickjonas #21 #letsgo http://t.co/V1tuGbH6xd,en,345,JessicaLynn1993,joejonas,letsgo,filter:hashtags,,http://instagram.com/p/eP5qP0j8A_/,,,,
378927143746801665,https://twitter.com/moore2love_1/status/378927143746801665,2013-09-14 17:04:05+00:00,"RT @BestofAries: #Aries will not tell you if they are mad at you, but will act very moody to show you instead.",en,337,moore2love_1,BestofAries,Aries,filter:hashtags,,,,,,
378927143742218240,https://twitter.com/BreatheCouture/status/378927143742218240,2013-09-14 17:04:05+00:00,RT @JennKoDesign: RT @CityofAngelsAS Please Help us at City of Angels Shelter Addition http://t.co/EkMImEPHt1  via @GlobalGiving #texas #an…,en,1,BreatheCouture,JennKoDesign,texas,filter:hashtags,,http://www.globalgiving.org/projects/city-of-angels-shelter-addition/,,,,
378927143738040320,https://twitter.com/Andreaclr/status/378927143738040320,2013-09-14 17:04:05+00:00,"RT @Biig_Time_Love: 24 years ago, an angel was born. His name ? Logan Philip Henderson. We love you Logie ♥ #HappyBirthdayLoganHenderson ht…",en,87,Andreaclr,Biig_Time_Love,HappyBirthdayLoganHenderson,filter:hashtags,,,,,,
378927143725842432,https://twitter.com/Eva_Dass/status/378927143725842432,2013-09-14 17:04:05+00:00,RT @LeVraiHoroscope: Le #Poissons possède un charme craquant. C'est une des raisons pour laquelle il s'entend avec beaucoup de monde.,fr,1582,Eva_Dass,LeVraiHoroscope,Poissons,filter:hashtags,,,,,,
378927143717064704,https://twitter.com/Zooradio935/status/378927143717064704,2013-09-14 17:04:05+00:00,RT @DifusionEnWeb: #Ocubre @elguachoonok #DifusionRadial ... Prsentando Los Temas Nuevos Una D Las Radios A Dnde Vamos A Estar Es En @Zoora…,es,2,Zooradio935,DifusionEnWeb,Ocubre,filter:hashtags,,,,,,
378927143713251328,https://twitter.com/ZakenVrouwenTV/status/378927143713251328,2013-09-14 17:04:05+00:00,"RT @Heerenhuys1: #SheBusiness presenteert zich wederom in het magazine ""Ondernemersbelang - Achterhoek-Liemers"". Sterke zakenvrouwen. http:…",nl,2,ZakenVrouwenTV,Heerenhuys1,SheBusiness,filter:hashtags,,,,,,
378927143691894784,https://twitter.com/LuudmiAilen_/status/378927143691894784,2013-09-14 17:04:05+00:00,#paja,es,0,LuudmiAilen_,,paja,filter:hashtags,,,,,,
378927143683911680,https://twitter.com/vickyluera/status/378927143683911680,2013-09-14 17:04:05+00:00,Ya es hora de que mi mama se case y pare de joder carajoooo #shalainga !!!,es,0,vickyluera,,shalainga,filter:hashtags,,,,,,
378927143679717377,https://twitter.com/BarbiPioli/status/378927143679717377,2013-09-14 17:04:05+00:00,RT @LaraTascon: #YoTambiénCantéGritando el cielo se quedo sin estrellaaaaassssss si tu no estas,es,6,BarbiPioli,LaraTascon,YoTambiénCantéGritando,filter:hashtags,,,,,,
378927143679320064,https://twitter.com/faez_fadzil/status/378927143679320064,2013-09-14 17:04:05+00:00,#Aug orgnya agak tegas &amp; bersikap kepimpinan,in,0,faez_fadzil,,Aug,filter:hashtags,,,,,,
378927143675523072,https://twitter.com/alphamgroup/status/378927143675523072,2013-09-14 17:04:05+00:00,"Tu empresa en 2.0, crea cuentas de #redessociales y utiliza los marcadores sociales. Aprovecha las oportunidades de las nuevas tecnologías.",es,0,alphamgroup,,redessociales,filter:hashtags,,,,,,
378927143675117568,https://twitter.com/tommosecret/status/378927143675117568,2013-09-14 17:04:05+00:00,RT @turnmetomm0: DEEM RT AQUI ?? &gt;&gt; https://t.co/iReqbPgDOW &lt;&lt; VOU INDICAR TODOS QUE DEREM #RT !!9,pt,16,tommosecret,turnmetomm0,RT,filter:hashtags,,https://twitter.com/00h56/status/375798521124773888,,,,
378927143666712580,https://twitter.com/Vote4VogtTeam/status/378927143666712580,2013-09-14 17:04:05+00:00,I'll be at the Great Frederick County Fair this afternoon.  Stop by and say hello! #mdpolitics #MD06,en,1,Vote4VogtTeam,,mdpolitics,filter:hashtags,,,,,,
378927143658749952,https://twitter.com/4everFrancElla/status/378927143658749952,2013-09-14 17:04:05+00:00,"RT @mafiaochoista: Peter Lanzani 
Julian Serrano 
Nicolas Francella 
Paula Reca
Mariel Percossi 
#KCAARGENTINA #ALIADOS",es,3,4everFrancElla,mafiaochoista,KCAARGENTINA,filter:hashtags,,,,,,
378927143658352640,https://twitter.com/ClouseClass/status/378927143658352640,2013-09-14 17:04:05+00:00,RT @PLSHSTitans: Titan Football falls 14-20 to Omaha Central tonight. Next week is homecoming...let's rally behind our Titans! #nebpreps #p…,en,5,ClouseClass,PLSHSTitans,nebpreps,filter:hashtags,,,,,,
378927143654531073,https://twitter.com/GHDqueen/status/378927143654531073,2013-09-14 17:04:05+00:00,RT @YOUMagSocial: See @gordonramsay in tomorrow’s MailOnSunday PLUS you can win 1 of 5 signed copies of his new book #ultimatehomecooking R…,en,49,GHDqueen,YOUMagSocial,ultimatehomecooking,filter:hashtags,,,,,,
378927143654522880,https://twitter.com/BuenooNawale/status/378927143654522880,2013-09-14 17:04:05+00:00,RT @AurelienPoivret: Piéton contre tram: accident grave à #Strasbourg #DNAinfos http://t.co/SfuUQ9xKlE,fr,18,BuenooNawale,AurelienPoivret,Strasbourg,filter:hashtags,https://pbs.twimg.com/media/BUIm-paIgAAwGLB.jpg,,,,,
378927143641972736,https://twitter.com/deem2050/status/378927143641972736,2013-09-14 17:04:05+00:00,#صورة رائعة لجبل برومو Mount Bromo ويقع في مدينة سوروبايا ، بأندونيسيا http://t.co/CQqkZbZzmH,ar,0,deem2050,,صورة,filter:hashtags,https://pbs.twimg.com/media/BUI4OrZIAAAogJK.jpg,,,,,
378927143641964544,https://twitter.com/_Elaineland_/status/378927143641964544,2013-09-14 17:04:05+00:00,"My Top 3 #lastfm Artists: Lara Fabian (51), Marisa Monte (49) &amp; Laura Pausini (37) http://t.co/ISKsBnF6Im",fi,0,_Elaineland_,,lastfm,filter:hashtags,,http://bit.ly/vQgIfK,,,,
378927143633178624,https://twitter.com/Flor_Suarz/status/378927143633178624,2013-09-14 17:04:05+00:00,Hoy hace demasiado frío #KCAARGENTINA #ChinaSuarez,es,0,Flor_Suarz,,KCAARGENTINA,filter:hashtags,,,,,,
378927143624798208,https://twitter.com/KingEnvy_Lee/status/378927143624798208,2013-09-14 17:04:05+00:00,@SamK8 Swear!😂 hahahaha oh he is? I coulda sworn it was nike. Pac is nike right? Whatever it don't even matter #MoneyTeam!,en,0,KingEnvy_Lee,SamK8,MoneyTeam,filter:hashtags,,,,,SamK8,378926208852824064
378927143620972544,https://twitter.com/CarSmart_UK/status/378927143620972544,2013-09-14 17:04:05+00:00,Cars Van and Truck Tyres CVTT #blackpool #partworntyres,en,0,CarSmart_UK,,blackpool,filter:hashtags,,,,,,
378927143608020993,https://twitter.com/Lula_la1u/status/378927143608020993,2013-09-14 17:04:05+00:00,RT @joejonas: Vegas here we come. @nickjonas #21 #letsgo http://t.co/V1tuGbH6xd,en,345,Lula_la1u,joejonas,letsgo,filter:hashtags,,http://instagram.com/p/eP5qP0j8A_/,,,,
378927143603802113,https://twitter.com/gopinworld/status/378927143603802113,2013-09-14 17:04:05+00:00,#AjithYuvanRockingArrambamAlbumFromSep19 now trending WorldWide .....wow SocialMedia King #thala #ajith  da.... http://t.co/Yy0dEfGpST,en,0,gopinworld,,AjithYuvanRockingArrambamAlbumFromSep19,filter:hashtags,https://pbs.twimg.com/media/BUI4Or7CEAAGGX9.jpg,,,,,
378927143599607809,https://twitter.com/HearthProShow/status/378927143599607809,2013-09-14 17:04:05+00:00,"The Smiths ""Please please please let me get what I want"" is probably a fabulous song on repeat if you happen to wait for a beta key #helpful",en,0,HearthProShow,,helpful,filter:hashtags,,,,,,
